Gene stable ID	Gene name	Human gene stable ID	Human gene name	Human homology type	Human orthology confidence [0 low, 1 high]
ENSMUSG00000095523		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000095523		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000095523		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000095523		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000095475		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000094855		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000094054					
ENSMUSG00000095672		ENSG00000135899	SP110	ortholog_one2many	0
ENSMUSG00000094514		ENSG00000067066	SP100	ortholog_one2many	0
ENSMUSG00000144204					
ENSMUSG00000079190					
ENSMUSG00000096100					
ENSMUSG00000095787					
ENSMUSG00000095250		ENSG00000135899	SP110	ortholog_one2many	0
ENSMUSG00000096776	Vmn1r186				
ENSMUSG00000096244					
ENSMUSG00000095666		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000095666		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000096680		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000094741		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000095505		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000094337		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000095570		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000096728		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000120952	PRAMEF2	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000279804	PRAMEF18	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000204478	PRAMEF20	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000232423	PRAMEF6	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000182330	PRAMEF8	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000204481	PRAMEF14	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000204480	PRAMEF19	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000274764	PRAMEF27	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000204479	PRAMEF17	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000239810	PRAMEF11	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000116721	PRAMEF1	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000187545	PRAMEF10	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000204505	PRAMEF9	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000204501	PRAMEF15	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000116726	PRAMEF12	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000243073	PRAMEF4	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000280267	PRAMEF26	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000237700	PRAMEF33	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000204510	PRAMEF7	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000270601	PRAMEF5	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000279169	PRAMEF13	ortholog_many2many	0
ENSMUSG00000074720		ENSG00000229571	PRAMEF25	ortholog_many2many	0
ENSMUSG00000100384	Gm28489				
ENSMUSG00000100216	Gm21867				
ENSMUSG00000099641	Gm29448				
ENSMUSG00000095634	Gm20816				
ENSMUSG00000101393	Gm29447				
ENSMUSG00000100885	Gm29446				
ENSMUSG00000101120	Gm29452				
ENSMUSG00000101216	Gm29451				
ENSMUSG00000101080	Gm28633				
ENSMUSG00000094444	Gm21562				
ENSMUSG00000100308	Gm29410				
ENSMUSG00000101423	Gm28298				
ENSMUSG00000095626	Gm21572				
ENSMUSG00000101761	Gm28297				
ENSMUSG00000099493	Gm21753				
ENSMUSG00000096777	Gm21723				
ENSMUSG00000102119	Gm28462				
ENSMUSG00000100739	Gm28296				
ENSMUSG00000095345	Gm21821				
ENSMUSG00000100709	Gm28295				
ENSMUSG00000100976	Gm29134				
ENSMUSG00000100489	Gm28303				
ENSMUSG00000101239	Gm28304				
ENSMUSG00000100971	Gm28824				
ENSMUSG00000100509	Gm21810				
ENSMUSG00000095553	Gm21916				
ENSMUSG00000101099	Gm29191				
ENSMUSG00000101601	Gm28210				
ENSMUSG00000101516	Gm29074				
ENSMUSG00000101359	Gm28211				
ENSMUSG00000100790	Gm28518				
ENSMUSG00000101302	Gm28519				
ENSMUSG00000102125	Gm28520				
ENSMUSG00000094064	Gm21626				
ENSMUSG00000101421	Gm28433				
ENSMUSG00000099461	Gm28521				
ENSMUSG00000101706	Gm28431				
ENSMUSG00000096532	Gm21633				
ENSMUSG00000101627	Gm28432				
ENSMUSG00000101681	Gm28522				
ENSMUSG00000101870	Gm21745				
ENSMUSG00000101472	Gm28517				
ENSMUSG00000101407	Gm29532				
ENSMUSG00000099500	Gm29531				
ENSMUSG00000100097	Gm28464				
ENSMUSG00000099806	Gm28841				
ENSMUSG00000101474	Gm29656				
ENSMUSG00000099704	Gm28842				
ENSMUSG00000099737	Gm29655				
ENSMUSG00000099914	Gm28837				
ENSMUSG00000101417	Gm21647				
ENSMUSG00000101654	Gm29653				
ENSMUSG00000099369	Gm28838				
ENSMUSG00000101808	Gm29654				
ENSMUSG00000101893	Gm28839				
ENSMUSG00000099910	Gm29651				
ENSMUSG00000099818	Gm29652				
ENSMUSG00000100500	Gm29080				
ENSMUSG00000101255	Gm21841				
ENSMUSG00000099463	Gm29081				
ENSMUSG00000100745	Gm29077				
ENSMUSG00000101341	Gm29076				
ENSMUSG00000100193	Gm29079				
ENSMUSG00000099651	Gm29078				
ENSMUSG00000099390	Gm29225				
ENSMUSG00000099738	Gm28483				
ENSMUSG00000100422	Gm29226				
ENSMUSG00000101988	Gm28484				
ENSMUSG00000100385	Gm29227				
ENSMUSG00000101626	Gm29386				
ENSMUSG00000101091	Gm29384				
ENSMUSG00000100229	Gm21896				
ENSMUSG00000101691	Gm29280				
ENSMUSG00000100244	Gm29279				
ENSMUSG00000100694	Gm29182				
ENSMUSG00000099799	Gm28260				
ENSMUSG00000101806	Gm28261				
ENSMUSG00000101632	Gm28264				
ENSMUSG00000099963	Gm28463				
ENSMUSG00000101857	Gm21757				
ENSMUSG00000101836	Gm28968				
ENSMUSG00000102008	Gm28495				
ENSMUSG00000100263	Gm28468				
ENSMUSG00000101425	Gm29255				
ENSMUSG00000099822	Gm28332				
ENSMUSG00000099547	Gm28678				
ENSMUSG00000101781	Gm28333				
ENSMUSG00000101271	Gm28334				
ENSMUSG00000099504	Gm28335				
ENSMUSG00000101377	Gm28336				
ENSMUSG00000101038	Gm28272				
ENSMUSG00000101709	Gm28337				
ENSMUSG00000100604	Gm29256				
ENSMUSG00000099554	Gm28259				
ENSMUSG00000099814	Gm28338				
ENSMUSG00000101757	Gm28273				
ENSMUSG00000101815	Gm29028				
ENSMUSG00000101538	Gm29029				
ENSMUSG00000100251	Gm29615				
ENSMUSG00000100983	Gm29030				
ENSMUSG00000101820	Gm29023				
ENSMUSG00000099832	Gm29025				
ENSMUSG00000101246	Gm29026				
ENSMUSG00000101382	Gm28213				
ENSMUSG00000099967	Gm28212				
ENSMUSG00000100705	Gm28227				
ENSMUSG00000099712	Gm29411				
ENSMUSG00000099586	Gm28222				
ENSMUSG00000101879	Gm28820				
ENSMUSG00000099412	Gm28223				
ENSMUSG00000101831	Gm29412				
ENSMUSG00000099601	Gm29671				
ENSMUSG00000101704	Gm21878				
ENSMUSG00000101349	Gm28162				
ENSMUSG00000100140	Gm28789				
ENSMUSG00000099499	Gm28787				
ENSMUSG00000101213	Gm28788				
ENSMUSG00000100952	Gm28545				
ENSMUSG00000099730	Gm28547				
ENSMUSG00000099896	Gm29278				
ENSMUSG00000101873	Gm28546				
ENSMUSG00000100260	Gm28608				
ENSMUSG00000100675	Gm28607				
ENSMUSG00000099807	Gm28771				
ENSMUSG00000101435	Gm28772				
ENSMUSG00000100544	Gm28606				
ENSMUSG00000100883	Gm28773				
ENSMUSG00000100673	Gm29574				
ENSMUSG00000101050	Gm28774				
ENSMUSG00000102025	Gm29575				
ENSMUSG00000099793	Gm28775				
ENSMUSG00000100699	Gm21765				
ENSMUSG00000099351	Gm28776				
ENSMUSG00000101771	Gm28176				
ENSMUSG00000100719	Gm28786				
ENSMUSG00000101740	Gm29360				
ENSMUSG00000100050	Gm28121				
ENSMUSG00000100588	Gm29497				
ENSMUSG00000102050	Gm29499				
ENSMUSG00000101238	Gm28123				
ENSMUSG00000100406	Gm28120				
ENSMUSG00000099526	Gm29313				
ENSMUSG00000101040	Gm29498				
ENSMUSG00000101272	Gm36782				
ENSMUSG00000101633	Gm29839				
ENSMUSG00000101283	Gm29314				
ENSMUSG00000100907	Gm29310				
ENSMUSG00000101960	Gm29311				
ENSMUSG00000101917	Gm29312				
ENSMUSG00000101205	Gm29308				
ENSMUSG00000100526	Gm29309				
ENSMUSG00000101785	Gm28702				
ENSMUSG00000100149	Gm28701				
ENSMUSG00000099953	Gm28699				
ENSMUSG00000102032	Gm28705				
ENSMUSG00000100823	Gm28704				
ENSMUSG00000099416	Gm28540				
ENSMUSG00000099606	Gm28537				
ENSMUSG00000100063	Gm28538				
ENSMUSG00000100722	Gm29569				
ENSMUSG00000096898	Gm20867				
ENSMUSG00000100366	Gm29568				
ENSMUSG00000100888	Gm29567				
ENSMUSG00000100433	Gm21198				
ENSMUSG00000102111	Gm29566				
ENSMUSG00000101060	Gm29565				
ENSMUSG00000099497	Gm29147				
ENSMUSG00000099479	Gm29146				
ENSMUSG00000101115	Gm28664				
ENSMUSG00000100849	Gm28663				
ENSMUSG00000099742	Gm29148				
ENSMUSG00000100999	Gm29145				
ENSMUSG00000101321	Gm28817				
ENSMUSG00000100328	Gm28816				
ENSMUSG00000094739	Gm20806				
ENSMUSG00000102071	Gm28815				
ENSMUSG00000101804	Gm28813				
ENSMUSG00000099849	Gm29274				
ENSMUSG00000100822	Gm29275				
ENSMUSG00000101471	Gm29276	ENSG00000139351	SYCP3	ortholog_one2many	0
ENSMUSG00000101455	Gm21805				
ENSMUSG00000099700	Gm29645				
ENSMUSG00000101811	Gm28312				
ENSMUSG00000101247	Gm29042				
ENSMUSG00000100610	Gm29031				
ENSMUSG00000099408	Gm28311				
ENSMUSG00000101197	Gm29032				
ENSMUSG00000101207	Gm28310				
ENSMUSG00000102016	Gm29606				
ENSMUSG00000100051	Gm28568				
ENSMUSG00000101733	Gm29189				
ENSMUSG00000099977	Gm29286				
ENSMUSG00000099415	Gm29285				
ENSMUSG00000100953	Gm28280				
ENSMUSG00000099734	Gm28159				
ENSMUSG00000100693	Gm28278				
ENSMUSG00000100723	Gm28160				
ENSMUSG00000101981	Gm28157				
ENSMUSG00000099805	Gm28161				
ENSMUSG00000101070	Gm28695				
ENSMUSG00000100286	Gm28696				
ENSMUSG00000102081	Gm28886				
ENSMUSG00000099679	Gm28899				
ENSMUSG00000102031	Gm29426				
ENSMUSG00000100408	Gm28885				
ENSMUSG00000102116	Gm28887				
ENSMUSG00000101637	Gm28896				
ENSMUSG00000101649	Gm29444				
ENSMUSG00000095353	Gm21783				
ENSMUSG00000100469	Gm28895				
ENSMUSG00000100821	Gm28894				
ENSMUSG00000101058	Gm21829				
ENSMUSG00000099790	Gm28457				
ENSMUSG00000100187	Gm29324				
ENSMUSG00000101962	Gm28741				
ENSMUSG00000100598	Gm28742				
ENSMUSG00000100011	Gm28458				
ENSMUSG00000100879	Gm28743				
ENSMUSG00000101675	Gm28461				
ENSMUSG00000099480	Gm28124				
ENSMUSG00000100499	Gm28460				
ENSMUSG00000100298	Gm28126				
ENSMUSG00000100256	Gm28851				
ENSMUSG00000101201	Gm28125				
ENSMUSG00000101003	Gm28456				
ENSMUSG00000100628	Gm29648				
ENSMUSG00000100268	Gm29468				
ENSMUSG00000100003	Gm29646				
ENSMUSG00000101343	Gm29469				
ENSMUSG00000101907	Gm29472				
ENSMUSG00000099462	Gm28549				
ENSMUSG00000100035	Gm29473				
ENSMUSG00000101434	Gm29211				
ENSMUSG00000100061	Gm29212				
